Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Naphthalenes	3.1	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C30-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Benzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Naphthalenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Naphthobenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Carbazole	0.422	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Chrysene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Dibenzofuran	2.303	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Dibenzothiophene	0.543	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Fluoranthene	0.577	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Fluorene	0.864	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Naphthalene	11.8		ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Perylene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Phenanthrene	2.12	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Pyrene	0.523	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_LK-16A	Bristol Bay	Kvichak Bay	SS2014BRB_LK-16ASF	58.5717	-158.069	2014	7/26/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Retene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1,6,7-Trimethylnaphthalene	2.05	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methyldibenzothiophene	0.184	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methylfluorene	1.7	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methylnaphthalene	4.93		ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	1-Methylphenanthrene	0.33	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	18a-Oleanane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2,6-Dimethylnaphthalene	1.82		ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylanthracene	0.133	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylfluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylnaphthalene	6.79		ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2-Methylphenanthrene	0.427	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	2/3-Methyldibenzothiophene	1.22	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	3,6-Dimethylphenanthrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	3-Methylphenanthrene	0.456	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	4-Methyldibenzothiophene	0.459	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	4/9-Methylphenanthrene	0.628	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Acenaphthene	0.802	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Acenaphthylene	0.844	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benz[a]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo(a)fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo(b)fluorene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[a]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[b]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[e]pyrene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[g,h,i]perylene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzo[k]fluoranthene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	Biphenyl	6.64		ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Dibenzothiophenes	1.22	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Fluorenes	2.8	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Naphthalenes	7.83		ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C1-Phenanthrenes_Anthracenes	1.48	Below the MDL	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Naphthalenes	12.5		ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C2-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C20-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C21-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C26(20R)/C27(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C26(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C27(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C28(20R)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C28(20S)-TAS	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C29-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Benzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Fluorenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Naphthalenes	12.5		ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C3-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C30-Hopane	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Benzothiophenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Chrysenes	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Decalin	0	Not detected	ng/dry g	
Bristol Bay Study	BRB_NR-2P	Bristol Bay	Naknek R.	SS2014BRB_NR-2aPSF	58.7305	-156.971	2014	7/21/2014 12:00:00 AM	Fish	Platichthys stellatus	PAH-2014.M	C4-Dibenzothiophenes	0	Not detected	ng/dry g	
