Study	NST_Site	General_Location	Specific_Location	Sample_ID	Latitude	Longitude	Fiscal_Year	Collection_Date	Matrix	Scientific_Name	Method	Parameter	Value	Qualifier	Unit	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Dibenzothiophenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluoranthenes_Pyrenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Fluorenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthalenes	15.6	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C3-Phenanthrenes_Anthracenes	2.8	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C30-Hopane	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Chrysenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Naphthalenes	15.7	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	C4-Phenanthrenes_Anthracenes	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Chrysene	1.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Decalin	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzo[a,h]anthracene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzofuran	7.2		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Dibenzothiophene	1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluoranthene	2.9	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Fluorene	3.3	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Indeno[1,2,3-c,d]pyrene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthalene	14.1	Below the MDL	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Naphthobenzothiophene	0	Not detected	ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Perylene	6.4		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Phenanthrene	5.3		ng/dry g	
Resurrection Bay Intercomparison Project	RBNR	Resurrection Bay	Nash Road	SS2009RBNR4MA	60.1021	-149.3642	2010	10/5/2009 12:00:00 AM	Clam	Mya Arenaria	PAH-2002	Pyrene	3	Below the MDL	ng/dry g	

